agent_id,case_group,case_subgroup,instruction,associated_url,allow_url_reading,active,horas_cache_pagina,response_mode
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Consultar bienes y tasas,"Sobre Consultar bienes y tasas: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/bienes. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Consultar bienes y tasas directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/bienes.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/bienes,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Embargos,"Sobre Embargos: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/embargos. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Embargos directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/embargos.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/embargos,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Solicitudes presentadas,"Sobre Solicitudes presentadas: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/solicitudes. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Solicitudes presentadas directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/solicitudes.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/solicitudes,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Expedientes tributarios,"Sobre Expedientes tributarios: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/expedientes. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Expedientes tributarios directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/expedientes.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/expedientes,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Nueva solicitud / recursos / documentación,"Sobre Nueva solicitud / recursos / documentación: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Nueva solicitud / recursos / documentación directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Bonificación IBI familia numerosa,"Sobre Bonificación IBI familia numerosa: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=BIF. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Bonificación IBI familia numerosa directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=BIF.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=BIF,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Prórroga plusvalías,"Sobre Prórroga plusvalías: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SPP. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Prórroga plusvalías directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SPP.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SPP,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Contestar requerimiento,"Sobre Contestar requerimiento: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=DOC. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Contestar requerimiento directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=DOC.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=DOC,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Beneficio IVTM,"Sobre Beneficio IVTM: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SIV. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Beneficio IVTM directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SIV.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SIV,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Alegaciones propuesta de resolución,"Sobre Alegaciones propuesta de resolución: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=APR. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Alegaciones propuesta de resolución directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=APR.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=APR,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Exención discapacidad matriculación,"Sobre Exención discapacidad matriculación: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=JPT. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Exención discapacidad matriculación directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=JPT.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=JPT,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Fotos multa de tráfico,"Sobre Fotos multa de tráfico: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa?ge=true. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Fotos multa de tráfico directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa?ge=true.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa?ge=true,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Identificar conductor multa,"Sobre Identificar conductor multa: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Identificar conductor multa directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Verificar documento CSV,"Sobre Verificar documento CSV: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/csv. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Verificar documento CSV directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/csv.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/csv,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Simulador plusvalías,"Sobre Simulador plusvalías: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/plusvalia. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Simulador plusvalías directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/plusvalia.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/plusvalia,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Simulador ICIO,"Sobre Simulador ICIO: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://alguazas.tributoslocales.es/300070/AALGUAZAS/icio. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Simulador ICIO directamente en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/icio.""",https://alguazas.tributoslocales.es/300070/AALGUAZAS/icio,False,True,,directo
