agent_id,case_group,case_subgroup,instruction,associated_url,allow_url_reading,active,horas_cache_pagina,response_mode
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Parcelas recibo de rústica,Puedes consultar las parcelas del recibo de rústica en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/rustica,https://alguazas.tributoslocales.es/300070/AALGUAZAS/rustica,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Recibos pendientes,Puedes ver tus recibos pendientes en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/recibos/pendientes,https://alguazas.tributoslocales.es/300070/AALGUAZAS/recibos/pendientes,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Recibos pagados,Puedes consultar tus recibos ya pagados en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/recibos/pagados,https://alguazas.tributoslocales.es/300070/AALGUAZAS/recibos/pagados,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Mis multas,Puedes consultar tus multas en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/multas,https://alguazas.tributoslocales.es/300070/AALGUAZAS/multas,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Sanciones tributarias,Puedes consultar tus sanciones tributarias en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/sanciones,https://alguazas.tributoslocales.es/300070/AALGUAZAS/sanciones,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Ampliación info tasas y precios públicos,Puedes consultar la información ampliada de tasas y precios públicos en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/ttppanexo,https://alguazas.tributoslocales.es/300070/AALGUAZAS/ttppanexo,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Consultar bienes y tasas,Puedes consultar tus bienes y tasas en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/bienes,https://alguazas.tributoslocales.es/300070/AALGUAZAS/bienes,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Embargos,Puedes consultar si tienes embargos en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/embargos,https://alguazas.tributoslocales.es/300070/AALGUAZAS/embargos,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Solicitudes presentadas,Puedes ver el seguimiento de tus solicitudes presentadas en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/solicitudes,https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/solicitudes,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Expedientes tributarios,Puedes consultar tus expedientes tributarios en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/expedientes,https://alguazas.tributoslocales.es/300070/AALGUAZAS/solicitudes-seguimiento/expedientes,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Nueva solicitud / recursos / documentación,"Puedes presentar una nueva solicitud, recurso o documentación en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud",https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Bonificación IBI familia numerosa,Puedes solicitar la bonificación de IBI por familia numerosa en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=BIF,https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=BIF,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Prórroga plusvalías,Puedes solicitar una prórroga de plusvalías en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SPP,https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SPP,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Contestar requerimiento,Puedes contestar un requerimiento aportando documentación en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=DOC,https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=DOC,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Beneficio IVTM,Puedes solicitar un beneficio del IVTM en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SIV,https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=SIV,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Alegaciones propuesta de resolución,Puedes presentar alegaciones a una propuesta de resolución en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=APR,https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=APR,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Exención discapacidad matriculación,Puedes solicitar la exención por discapacidad en la matriculación en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=JPT,https://alguazas.tributoslocales.es/300070/AALGUAZAS/nueva-solicitud-pasos?type=JPT,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Fotos multa de tráfico,Puedes ver las fotos de una multa de tráfico en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa?ge=true,https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa?ge=true,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Identificar conductor multa,Puedes identificar al conductor de una multa en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa,https://alguazas.tributoslocales.es/300070/AALGUAZAS/gestionar-multa,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Verificar documento CSV,Puedes verificar un documento con código CSV en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/csv,https://alguazas.tributoslocales.es/300070/AALGUAZAS/csv,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Simulador plusvalías,Puedes usar el simulador de plusvalía en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/plusvalia,https://alguazas.tributoslocales.es/300070/AALGUAZAS/plusvalia,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Simulador ICIO,Puedes usar el simulador del ICIO en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/icio,https://alguazas.tributoslocales.es/300070/AALGUAZAS/icio,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Oficinas tributarias,Puedes consultar las oficinas tributarias en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/oficinas,https://alguazas.tributoslocales.es/300070/AALGUAZAS/oficinas,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Calendario fiscal,Puedes consultar el calendario fiscal en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/calendario-fiscal,https://alguazas.tributoslocales.es/300070/AALGUAZAS/calendario-fiscal,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Catastro notificación acuerdo,Puedes consultar las notificaciones de acuerdos del Catastro en este enlace: https://www.sedecatastro.gob.es/,https://www.sedecatastro.gob.es/,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Datos de contacto,Puedes consultar o modificar tus datos de contacto en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/mis-datos/modificar-datos,https://alguazas.tributoslocales.es/300070/AALGUAZAS/mis-datos/modificar-datos,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Notificaciones tributarias,Puedes ver tus notificaciones tributarias en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/notificaciones,https://alguazas.tributoslocales.es/300070/AALGUAZAS/notificaciones,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Consultar o modificar domiciliación,Puedes consultar o modificar una domiciliación en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/mis-datos/domiciliaciones,https://alguazas.tributoslocales.es/300070/AALGUAZAS/mis-datos/domiciliaciones,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Notificación electrónica,Puedes gestionar la notificación electrónica en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/mis-datos/mis-datos,https://alguazas.tributoslocales.es/300070/AALGUAZAS/mis-datos/mis-datos,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Apoderamientos,Puedes gestionar apoderamientos en la Oficina Virtual Tributaria en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/mis-datos/apoderamientos,https://alguazas.tributoslocales.es/300070/AALGUAZAS/mis-datos/apoderamientos,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Gestión tributaria,OVT - Obtener certificado tributario,Puedes obtener un certificado tributario en este enlace: https://alguazas.tributoslocales.es/300070/AALGUAZAS/obtener-certificado,https://alguazas.tributoslocales.es/300070/AALGUAZAS/obtener-certificado,False,True,,directo
