agent_id,case_group,case_subgroup,instruction,associated_url,allow_url_reading,active,horas_cache_pagina,response_mode
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Información y atención ciudadana - Ceremonias,"Sobre Ceremonias: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=14&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Ceremonias directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=14&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=14&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Información y atención ciudadana - Representación y apoderamiento,"Sobre Representación y apoderamiento: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=15&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Representación y apoderamiento directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=15&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=15&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Información y atención ciudadana - Asociaciones,"Sobre Asociaciones: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=16&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Asociaciones directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=16&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=16&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Padrón y datos personales - Alta en Padrón,"Sobre Alta en Padrón: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=17&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Alta en Padrón directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=17&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=17&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Padrón y datos personales - Modificación en Padrón,"Sobre Modificación en Padrón: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=18&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Modificación en Padrón directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=18&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=18&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Padrón y datos personales - Certificados,"Sobre Certificados: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=19&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Certificados directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=19&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=19&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Impuestos, domiciliaciones y pagos - Fianzas y avales","Sobre Fianzas y avales: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=20&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Fianzas y avales directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=20&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=20&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Impuestos, domiciliaciones y pagos - Domiciliaciones","Sobre Domiciliaciones: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=21&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Domiciliaciones directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=21&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=21&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Impuestos, domiciliaciones y pagos - Devoluciones","Sobre Devoluciones: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=22&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Devoluciones directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=22&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=22&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Impuestos, domiciliaciones y pagos - Fraccionamiento o aplazamiento","Sobre Fraccionamiento o aplazamiento: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=40&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Fraccionamiento o aplazamiento directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=40&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=40&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Impuestos, domiciliaciones y pagos - Liquidaciones","Sobre Liquidaciones: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=23&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Liquidaciones directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=23&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=23&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Impuestos, domiciliaciones y pagos - Exenciones y bonificaciones","Sobre Exenciones y bonificaciones: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=39&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Exenciones y bonificaciones directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=39&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=39&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Impuestos, domiciliaciones y pagos - Certificados y justificantes","Sobre Certificados y justificantes: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=24&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Certificados y justificantes directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=24&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=24&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Impuestos, domiciliaciones y pagos - Recursos","Sobre Recursos: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=38&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Recursos directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=38&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=38&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Impuestos, domiciliaciones y pagos - Compensación de deudas","Sobre Compensación de deudas: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=41&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Compensación de deudas directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=41&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=41&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,Servicios sociales - Prestaciones económicas,"Sobre Prestaciones económicas: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=25&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Prestaciones económicas directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=25&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=25&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
c1330a20-c057-4764-8121-6268ca02f280,Sede electrónica,"Servicios sociales - Alta, baja o modificación en servicios","Sobre Alta, baja o modificación en servicios: es un trámite o gestión que el ciudadano debe realizar directamente en el siguiente enlace, que ya es la dirección final y no cambia: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=26&tipoVentana=&entidad=30007&idioma=1. No necesitas acceder a la página ni leer su contenido para responder — comparte directamente este enlace, copiado tal cual, sin modificarlo. Utiliza un tono cercano y sencillo, fácil de entender para cualquier ciudadano. Responde siempre de forma cordial a la pregunta concreta que plantea el ciudadano, adaptando el mensaje a lo que pregunta sin tono forzado. Termina la respuesta con una frase del tipo: ""Puedes realizar el trámite de Alta, baja o modificación en servicios directamente en este enlace: https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=26&tipoVentana=&entidad=30007&idioma=1.""",https://sede.alguazas.regiondemurcia.es/web/catalogoAsuntos.do?opcion=9&categoria=26&tipoVentana=&entidad=30007&idioma=1,False,True,,directo
